timestamp,unit_of_measure,reading_status,value,status,T_cons,_last_updated_utc,calculated,metering_point_id,property,old_timestamp,labels,consumption,temperature,model,larm
2019-12-17 00:00:00+00:00,MWh,measured,249.709,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-17T00:00:00Z', 'to': '2019-12-18T00:00:00Z', 'value': 1.3549999999999898}",2022-12-23T08:45:01.747000Z,"{'value': 0.9182432086894023, 'normalized_value': 0.475643911305334, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 6.6057279905}}",TDS15,energy,2019-12-18T00:00:00Z,,1.3549999999999898,6.6057279905,1.1632169615166592,False
2019-12-18 00:00:00+00:00,MWh,measured,250.763,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-18T00:00:00Z', 'to': '2019-12-19T00:00:00Z', 'value': 1.054000000000002}",2022-12-23T08:45:01.749000Z,"{'value': 0.7746292151496035, 'normalized_value': 0.3606509790576953, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 7.6691573461}}",TDS15,energy,2019-12-19T00:00:00Z,,1.054000000000002,7.6691573461,1.0810773344727023,False
2019-12-19 00:00:00+00:00,MWh,measured,251.78,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-19T00:00:00Z', 'to': '2019-12-20T00:00:00Z', 'value': 1.016999999999996}",2022-12-23T08:45:01.751000Z,"{'value': 0.7833267398250524, 'normalized_value': 0.29830880052317876, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 7.60475413}}",TDS15,energy,2019-12-20T00:00:00Z,,1.016999999999996,7.60475413,1.0874401456303922,False
2019-12-20 00:00:00+00:00,MWh,measured,252.542,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-20T00:00:00Z', 'to': '2019-12-21T00:00:00Z', 'value': 0.7620000000000005}",2022-12-23T08:45:01.752000Z,"{'value': 0.6194949939643999, 'normalized_value': 0.23003415269533203, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 8.8178913991}}",TDS15,energy,2019-12-21T00:00:00Z,,0.7620000000000005,8.8178913991,0.9571462672841131,False
2019-12-21 00:00:00+00:00,MWh,measured,253.759,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-21T00:00:00Z', 'to': '2019-12-22T00:00:00Z', 'value': 1.2169999999999845}",2022-12-23T08:45:01.754000Z,"{'value': 0.6724745405156711, 'normalized_value': 0.8097339403611578, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.4255897601}}",TDS15,energy,2019-12-22T00:00:00Z,,1.2169999999999845,8.4255897601,0.9993590547852282,False
2019-12-22 00:00:00+00:00,MWh,measured,254.994,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-22T00:00:00Z', 'to': '2019-12-23T00:00:00Z', 'value': 1.2350000000000136}",2022-12-23T08:45:01.756000Z,"{'value': 0.7672374434344312, 'normalized_value': 0.6096711788096638, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 7.7238917549}}",TDS15,energy,2019-12-23T00:00:00Z,,1.2350000000000136,7.7238917549,1.0734061720216481,False
2019-12-23 00:00:00+00:00,MWh,measured,255.816,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-23T00:00:00Z', 'to': '2019-12-24T00:00:00Z', 'value': 0.8220000000000027}",2022-12-23T08:45:01.758000Z,"{'value': 0.5827522543990848, 'normalized_value': 0.4105479537743228, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 9.1357605457}}",TDS15,energy,2019-12-24T00:00:00Z,,0.8220000000000027,9.1357605457,0.9104937053884883,False
2019-12-24 00:00:00+00:00,MWh,measured,257.034,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-24T00:00:00Z', 'to': '2019-12-25T00:00:00Z', 'value': 1.2179999999999893}",2022-12-23T08:45:01.760000Z,"{'value': 0.7278779647558292, 'normalized_value': 0.6733574293715215, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.0153398514}}",TDS15,energy,2019-12-25T00:00:00Z,,1.2179999999999893,8.0153398514,1.0450439487899674,False
2019-12-25 00:00:00+00:00,MWh,measured,257.881,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-25T00:00:00Z', 'to': '2019-12-26T00:00:00Z', 'value': 0.84699999999998}",2022-12-23T08:45:01.761000Z,"{'value': 0.7127076246740635, 'normalized_value': 0.18842561897290117, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 8.1276728113}}",TDS15,energy,2019-12-26T00:00:00Z,,0.84699999999998,8.1276728113,1.0392446457121265,False
2019-12-26 00:00:00+00:00,MWh,measured,258.474,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-26T00:00:00Z', 'to': '2019-12-27T00:00:00Z', 'value': 0.5930000000000177}",2022-12-23T08:45:01.763000Z,"{'value': 0.4709464628358853, 'normalized_value': 0.25916648026012556, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 10.3851136565}}",TDS15,energy,2019-12-27T00:00:00Z,,0.5930000000000177,10.3851136565,0.7028668594610057,False
2019-12-27 00:00:00+00:00,MWh,measured,258.937,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-27T00:00:00Z', 'to': '2019-12-28T00:00:00Z', 'value': 0.4630000000000223}",2022-12-23T08:45:01.765000Z,"{'value': 0.3487787342745696, 'normalized_value': 0.3274891915730564, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 11.7502543132}}",TDS15,energy,2019-12-28T00:00:00Z,,0.4630000000000223,11.7502543132,0.46138765005932303,False
2019-12-28 00:00:00+00:00,MWh,measured,259.298,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-28T00:00:00Z', 'to': '2019-12-29T00:00:00Z', 'value': 0.36099999999999}",2022-12-23T08:45:01.767000Z,"{'value': 0.06804817227336635, 'normalized_value': 4.305065337387221, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 14.8872259855}}",TDS15,energy,2019-12-29T00:00:00Z,,0.36099999999999,14.8872259855,0.16576871964093276,False
2019-12-29 00:00:00+00:00,MWh,measured,259.535,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-29T00:00:00Z', 'to': '2019-12-30T00:00:00Z', 'value': 0.2370000000000232}",2022-12-23T08:45:01.768000Z,"{'value': 0.06729257312723716, 'normalized_value': 2.5219339815094055, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 16.4313557943}}",TDS15,energy,2019-12-30T00:00:00Z,,0.2370000000000232,16.4313557943,0.1026243177932229,False
2019-12-30 00:00:00+00:00,MWh,measured,259.806,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-30T00:00:00Z', 'to': '2019-12-31T00:00:00Z', 'value': 0.27099999999995816}",2022-12-23T08:45:01.770000Z,"{'value': 0.07904597525827478, 'normalized_value': 2.428384546012531, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 18.2332111597}}",TDS15,energy,2019-12-31T00:00:00Z,,0.27099999999995816,18.2332111597,0.08149897425517993,False
2019-12-31 00:00:00+00:00,MWh,measured,260.017,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2019-12-31T00:00:00Z', 'to': '2020-01-01T00:00:00Z', 'value': 0.21100000000001273}",2022-12-23T08:45:01.772000Z,"{'value': 0.08092636667230912, 'normalized_value': 1.6073084542940612, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 18.5214845737}}",TDS15,energy,2020-01-01T00:00:00Z,,0.21100000000001273,18.5214845737,0.08169121723728834,False
2020-01-01 00:00:00+00:00,MWh,measured,260.297,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-01T00:00:00Z', 'to': '2020-01-02T00:00:00Z', 'value': 0.28000000000002956}",2022-12-23T08:45:01.774000Z,"{'value': 0.30312543362287625, 'normalized_value': 0.07628998116871136, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 12.2603986661}}",TDS15,energy,2020-01-02T00:00:00Z,,0.28000000000002956,12.2603986661,0.39176918264183325,False
2020-01-02 00:00:00+00:00,MWh,measured,260.531,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-02T00:00:00Z', 'to': '2020-01-03T00:00:00Z', 'value': 0.23399999999998045}",2022-12-21T14:55:59.741000Z,"{'value': 0.16679848380221618, 'normalized_value': 0.402890449996233, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 13.7837589184}}",TDS15,energy,2020-01-03T00:00:00Z,,0.23399999999998045,13.7837589184,0.23970171091141035,False
2020-01-03 00:00:00+00:00,MWh,measured,260.593,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-03T00:00:00Z', 'to': '2020-01-04T00:00:00Z', 'value': 0.06200000000001182}",2022-12-21T14:55:59.742000Z,"{'value': 0.08399008640893335, 'normalized_value': 0.26181764240431377, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 18.9911681414}}",TDS15,energy,2020-01-04T00:00:00Z,,0.06200000000001182,18.9911681414,0.08301590121427593,False
2020-01-04 00:00:00+00:00,MWh,measured,260.755,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-04T00:00:00Z', 'to': '2020-01-05T00:00:00Z', 'value': 0.16199999999997772}",2022-12-21T14:55:59.744000Z,"{'value': 0.09129521974682814, 'normalized_value': 0.7744631148182988, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 20.1110816399}}",TDS15,energy,2020-01-05T00:00:00Z,,0.16199999999997772,20.1110816399,0.07555685123742117,False
2020-01-05 00:00:00+00:00,MWh,measured,260.821,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-05T00:00:00Z', 'to': '2020-01-06T00:00:00Z', 'value': 0.06600000000003092}",2022-12-21T14:55:59.747000Z,"{'value': 0.08924127963290451, 'normalized_value': 0.26043194056020913, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 19.7962023417}}",TDS15,energy,2020-01-06T00:00:00Z,,0.06600000000003092,19.7962023417,0.07991634508570233,False
2020-01-06 00:00:00+00:00,MWh,measured,260.887,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-06T00:00:00Z', 'to': '2020-01-07T00:00:00Z', 'value': 0.06599999999997408}",2022-12-21T14:55:59.748000Z,"{'value': 0.08100058298341134, 'normalized_value': 0.18519104963120242, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 18.5328623056}}",TDS15,energy,2020-01-07T00:00:00Z,,0.06599999999997408,18.5328623056,0.08446830768886615,False
2020-01-07 00:00:00+00:00,MWh,measured,261.067,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-07T00:00:00Z', 'to': '2020-01-08T00:00:00Z', 'value': 0.18000000000000682}",2022-12-21T14:55:59.750000Z,"{'value': 0.06314859924659813, 'normalized_value': 1.850419520741841, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 15.7960638603}}",TDS15,energy,2020-01-08T00:00:00Z,,0.18000000000000682,15.7960638603,0.12459969983371844,False
2020-01-08 00:00:00+00:00,MWh,measured,261.385,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-08T00:00:00Z', 'to': '2020-01-09T00:00:00Z', 'value': 0.31799999999998363}",2022-12-21T14:55:59.752000Z,"{'value': 0.06039516838793003, 'normalized_value': 4.265321854182228, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 15.3739491304}}",TDS15,energy,2020-01-09T00:00:00Z,,0.31799999999998363,15.3739491304,0.1414254615052546,False
2020-01-09 00:00:00+00:00,MWh,measured,261.743,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-09T00:00:00Z', 'to': '2020-01-10T00:00:00Z', 'value': 0.3580000000000041}",2022-12-21T14:55:59.753000Z,"{'value': 0.15888882247409922, 'normalized_value': 1.2531477949517964, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 13.872143964}}",TDS15,energy,2020-01-10T00:00:00Z,,0.3580000000000041,13.872143964,0.23141748136167184,False
2020-01-10 00:00:00+00:00,MWh,measured,261.99,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-10T00:00:00Z', 'to': '2020-01-11T00:00:00Z', 'value': 0.2470000000000141}",2022-12-21T14:55:59.756000Z,"{'value': 0.061833844834043875, 'normalized_value': 2.9945761202936434, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 15.5945054293}}",TDS15,energy,2020-01-11T00:00:00Z,,0.2470000000000141,15.5945054293,0.13225681030372183,False
2020-01-11 00:00:00+00:00,MWh,measured,262.182,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-11T00:00:00Z', 'to': '2020-01-12T00:00:00Z', 'value': 0.19200000000000728}",2022-12-21T14:55:59.757000Z,"{'value': 0.062286152467261297, 'normalized_value': 2.082547121544004, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 15.663846453}}",TDS15,energy,2020-01-12T00:00:00Z,,0.19200000000000728,15.663846453,0.12986307374155337,False
2020-01-12 00:00:00+00:00,MWh,measured,262.412,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_error_no_weather_station_info'}]","{'from': '2020-01-12T00:00:00Z', 'to': '2020-01-13T00:00:00Z', 'value': 0.22999999999996135}",2022-12-21T14:55:59.760000Z,"{'value': 0.06969293231866075, 'normalized_value': 2.3001911721596096, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 16.7993428707}}",TDS15,energy,2020-01-13T00:00:00Z,,0.22999999999996135,16.7993428707,0.09434235822244075,False
